facility_id,facility_name,county,hospital_type,teaching_rural,bed_size_category,loss_driver,licensed_beds,staffed_beds,occupied_beds,patient_days,net_income,utilization_rate,cost_per_patient_day,revenue_per_patient_day,margin_per_patient_day,operating_margin
106304585,ENCOMPASS HEALTH REHABILITATION HOSPITAL OF TUSTIN,Orange,Comparable,Non-Teaching,50 - 99,Profitable,65,63,62.5546448087432,22895,1017285,0.9929308699800508,1898.4818519327364,1939.4369512994103,44.43262721118148,0.0229100653060218
106040962,ENLOE HEALTH,Butte,Comparable,Non-Teaching,200 - 299,Profitable,298,231,230.106557377049,84219,74242810,0.996132283017528,11134.626307602795,11692.760137261188,881.5446633182536,0.0753923498788831
106474007,FAIRCHILD MEDICAL CENTER,Siskiyou,Comparable,Rural,1 - 49,Profitable,28,25,12.699453551912567,4648,730522,0.5079781420765027,25045.356712564542,24741.302495697077,157.16910499139414,0.0063524992275054
106301357,FOOTHILL REGIONAL MEDICAL CENTER,Orange,Comparable,Non-Teaching,150 - 199,High cost structure,153,69,65.3825136612022,23930,-2473316,0.9475726617565536,9225.585750104472,8886.75908900961,-103.35628917676556,-0.0116303691977638
106014034,FREMONT HOSPITAL,Alameda,Comparable,Non-Teaching,100 - 149,Profitable,148,120,124.669398907104,45629,29477968,1.0389116575592,1240.7916675798283,1861.244603212869,646.0358105590743,0.3470988227145917
106400480,FRENCH HOSPITAL MEDICAL CENTER - SAN LUIS OBISPO,San Luis Obispo,Comparable,Non-Teaching,50 - 99,Profitable,98,60,54.9016393442623,20094,26469192,0.9150273224043716,11263.852443515478,12246.871155568826,1317.268438339803,0.1075595898419183
106104047,FRESNO SURGICAL HOSPITAL,Fresno,Comparable,Non-Teaching,1 - 49,Profitable,27,7,5.01366120218579,1835,21673701,0.71623731459797,54182.65831062671,65784.44196185286,11811.28119891008,0.1795452062321851
106301283,GARDEN GROVE HOSPITAL AND MEDICAL CENTER,Orange,Comparable,Non-Teaching,150 - 199,Profitable,167,38,37.9262295081967,13881,-17028699,0.998058671268334,5584.118147107557,4333.224407463439,-1226.763129457532,-0.2831063000902019
106190315,GARFIELD MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,High cost structure,210,132,127.69945355191255,46738,-14184555,0.9674201026660042,7078.732530275151,6640.674911207155,-303.4908425692156,-0.0457018069137864
106190317,GATEWAYS HOSPITAL AND MENTAL HEALTH CENTER,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,55,42,41.5983606557377,15225,8459144,0.9904371584699452,3076.0279802955665,3296.511395730706,555.6088013136289,0.1685444806995646
106270777,GEORGE L. MEE MEMORIAL HOSPITAL,Monterey,Comparable,Rural,50 - 99,Low utilization,61,38,35.9562841530055,13160,-143066,0.9462180040264604,5517.047416413374,5313.763905775076,-10.87127659574468,-0.002045871210787
106190522,GLENDALE MEMORIAL HOSPITAL AND HEALTH CTR,Los Angeles,Comparable,Non-Teaching,300 - 499,High cost structure,304,132,131.207650273224,48022,-41785920,0.9939973505547272,7009.204635375453,6051.561680063304,-870.1411852900753,-0.1437878734933381
106190328,GLENDORA HOSPITAL,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,63,63,61.11748633879782,22369,1934735,0.9701188307745684,1070.2977334704278,1152.3360454200008,86.49179668290938,0.0750577898059112
106110889,GLENN MEDICAL CENTER,Glenn,Comparable,Rural,1 - 49,Profitable,47,21,20.2896174863388,7426,-4977474,0.9661722612542284,4868.221249663345,3764.8044707783465,-670.2765957446809,-0.1780375583771302
106420483,GOLETA VALLEY COTTAGE HOSPITAL,Santa Barbara,Comparable,Non-Teaching,1 - 49,Profitable,48,9,8.0655737704918,2952,40525879,0.8961748633879778,35835.20901084011,43966.46951219512,13728.27879403794,0.312244284027174
106150775,GOOD SAMARITAN HOSPITAL - BAKERSFIELD,Kern,Comparable,Non-Teaching,50 - 99,Profitable,64,32,32.8169398907104,12011,954539,1.0255293715847,4576.415785529931,4368.953126300891,79.47206727166764,0.0181901853771901
106430779,GOOD SAMARITAN HOSPITAL - SAN JOSE,Santa Clara,Comparable,Non-Teaching,300 - 499,Profitable,474,235,231.9234972677596,84884,154905487,0.9869084990117428,7905.0855520475,9091.010461335469,1824.907956740964,0.2007376368669237
106190352,GREATER EL MONTE COMMUNITY HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,Low utilization,117,44,41.43715846994535,15166,-5888191,0.9417536015896673,4560.95265725966,4125.273704338652,-388.2494395358038,-0.0941148314904468
106350784,HAZEL HAWKINS MEMORIAL HOSPITAL,San Benito,Comparable,Rural,100 - 149,Profitable,144,107,104.131147540984,38112,15687872,0.9731882947755516,3768.009786943745,3986.683301847187,411.6255247691016,0.1032501188590473
106490964,HEALDSBURG HOSPITAL,Sonoma,Comparable,Rural,1 - 49,Profitable,43,28,22.9398907103825,8396,775766,0.8192818110850892,8755.123749404478,8431.955335874225,92.3970938542163,0.0109579676568147
106304159,HEALTHBRIDGE CHILDREN'S HOSPITAL - ORANGE,Orange,Comparable,Non-Teaching,1 - 49,Profitable,27,22,21.1338797814208,7735,1767044,0.9606308991554908,1909.724886877828,2130.490885585003,228.44783451842275,0.1072277924604658
106331194,HEMET GLOBAL MEDICAL CENTER,Riverside,Comparable,Non-Teaching,300 - 499,Low utilization,417,126,118.36338797814209,43321,-5423452,0.9393919680804927,4297.655294199119,4124.795664920016,-125.19221624616236,-0.0303511316477758
106190949,HENRY MAYO NEWHALL HOSPITAL,Los Angeles,Comparable,Non-Teaching,300 - 499,Profitable,357,190,175.095628415301,64085,44337490,0.9215559390279,6446.375766560038,6669.211391121167,691.8544121089178,0.1037385639072702
106340041,HERITAGE OAKS ENRICHMENT CENTER - PHF,Sacramento,PHF,Non-Teaching,1 - 49,Profitable,16,15,13.7650273224044,5038,325020,0.9176684881602932,1188.6897578404128,1126.43271139341,64.51369591107583,0.0572725696426834
106344021,HERITAGE OAKS HOSPITAL,Sacramento,Comparable,Non-Teaching,100 - 149,Profitable,133,125,117.743169398907,43094,15052728,0.941945355191256,1076.6795377546755,1441.891376989836,349.2998561284634,0.2422511582375081
106362041,HI-DESERT MEDICAL CENTER,San Bernardino,Comparable,Rural,150 - 199,Profitable,179,115,113.44535519125682,41521,8568337,0.9864813494891898,2095.9131282965245,2285.8885142458034,206.3615279015438,0.0902762871485138
106010846,HIGHLAND HOSPITAL,Alameda,Comparable,Non-Teaching,300 - 499,Profitable,475,387,381.4234972677596,139601,10689141,0.9855904322164332,8901.060185815288,4769.592982858289,76.56922944678047,0.0160536191918192
106301205,HOAG MEMORIAL HOSPITAL PRESBYTERIAN,Orange,Comparable,Non-Teaching,500 +,Profitable,536,460,416.669398907104,152501,365803920,0.9058030411024,11777.783568632336,11387.217270706422,2398.6985003377026,0.2106483474683798
106304460,HOAG ORTHOPEDIC INSTITUTE,Orange,Comparable,Non-Teaching,50 - 99,Profitable,70,12,10.8606557377049,3975,45079051,0.9050546448087416,28131.38641509434,38615.49257861635,11340.641761006287,0.2936811368628316
106190382,HOLLYWOOD PRESBYTERIAN MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,Low utilization,434,272,248.841530054645,91076,-13624396,0.9148585663773714,5745.053570644297,5495.113070402741,-149.59370196319557,-0.0272230434654608
106301209,HUNTINGTON BEACH HOSPITAL,Orange,Comparable,Non-Teaching,100 - 149,Profitable,131,64,64.0956284153005,23459,-10686839,1.0014941939890702,3239.0375975105503,2753.8337525043694,-455.553902553391,-0.1654253464426111
106190400,HUNTINGTON HOSPITAL,Los Angeles,Comparable,Non-Teaching,500 +,Low utilization,544,366,345.112021857923,126311,-12147540,0.942929021469735,6764.167744693653,6187.789915367624,-96.1716715092114,-0.0155421681771007
106121031,JEROLD PHELPS COMMUNITY HOSPITAL,Humboldt,Comparable,Rural,1 - 49,Profitable,17,9,8.65027322404372,3166,8058800,0.9611414693381912,8578.694567277322,5648.0527479469365,2545.4200884396714,0.4506721523386852
106380842,JEWISH HOME & REHAB CENTER,San Francisco,LTC Emphasis,Non-Teaching,300 - 499,Low utilization,375,374,348.781420765027,127654,-14137938,0.9325706437567568,817.8737054851396,742.0933069077349,-110.75201717141648,-0.1492427113147193
106220733,JOHN C. FREMONT HEALTHCARE DISTRICT,Mariposa,Comparable,Rural,1 - 49,Profitable,34,24,20.5601092896175,7525,1453512,0.8566712204007292,5158.380996677741,4106.971827242525,193.15774086378735,0.0470316693147311
106331216,JOHN F. KENNEDY MEMORIAL HOSPITAL,Riverside,Comparable,Non-Teaching,100 - 149,High cost structure,145,49,46.8087431693989,17132,-2921044,0.9552804728448756,9151.4608335279,8936.202194723324,-170.50221807144524,-0.0190799418316792
106074039,JOHN MUIR BEHAVIORAL HEALTH CENTER,Contra Costa,Comparable,Non-Teaching,50 - 99,Low utilization,73,53,50.4699453551913,18472,-6611109,0.9522631199092698,2632.7867583369425,2211.1043741879603,-357.8989281074058,-0.1618643300087749
106071018,JOHN MUIR MEDICAL CENTER - CONCORD CAMPUS,Contra Costa,Comparable,Non-Teaching,200 - 299,Profitable,276,175,159.210382513661,58271,14755122,0.9097736143637772,11811.108596042628,11871.14228346862,253.2155274493316,0.0213303422200533
106070988,JOHN MUIR MEDICAL CENTER - WALNUT CREEK,Contra Costa,Comparable,Non-Teaching,500 +,Profitable,554,295,286.4726775956284,104849,87254963,0.9710938223580624,11074.435664622457,11056.51704832664,832.1964253354824,0.0752675025686712
106196404,JOYCE EISENBERG KEEFER MEDICAL CENTER,Los Angeles,LTC Emphasis,Non-Teaching,200 - 299,Profitable,249,249,239.456284153005,87641,-13492784,0.9616718239076506,615.9125067034835,645.9845848404285,-153.9551579740076,-0.2383263650355336
106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,Contra Costa,Kaiser,Non-Teaching,150 - 199,Profitable,150,95,92.2650273224044,33769,75565964,0.9712108139200464,15753.12132429151,16052.725280582785,2237.731765820723,0.1393988700801764
106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,Los Angeles,Kaiser,Non-Teaching,200 - 299,Profitable,271,127,124.49726775956285,45566,42508248,0.9802934469256916,15783.370078567354,14920.80009217399,932.8939999122152,0.0625230546719489
106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,Los Angeles,Kaiser,Non-Teaching,300 - 499,Profitable,424,247,243.762295081967,89217,80190689,0.9868918829229434,11757.3932210229,11397.08502863804,898.8274544089131,0.0788646791833511
106361223,KAISER FOUNDATION HOSPITAL - FONTANA,San Bernardino,Kaiser,Teaching,500 +,Profitable,664,385,380.918032786885,139416,160236863,0.989397487758143,12334.213928100076,11859.958139668332,1149.3434254318013,0.0969095684737335
106014132,KAISER FOUNDATION HOSPITAL - FREMONT,Alameda,Kaiser,Non-Teaching,100 - 149,Profitable,100,65,63.6502732240437,23296,30351791,0.9792349726775954,15378.153631524723,15042.27086195055,1302.875643887363,0.0866142922065702
106104062,KAISER FOUNDATION HOSPITAL - FRESNO,Fresno,Kaiser,Non-Teaching,150 - 199,Profitable,169,82,80.0874316939891,29312,70033604,0.9766759962681598,18537.94722298035,17095.121417849346,2389.246861353712,0.1397619123581686
106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,Los Angeles,Kaiser,Teaching,500 +,Profitable,560,395,389.918032786885,142710,228744721,0.987134260219962,8940.313916333824,9717.249379861258,1602.8639969168244,0.1649503819711283
106394009,KAISER FOUNDATION HOSPITAL - MANTECA,San Joaquin,Kaiser,Non-Teaching,200 - 299,Profitable,275,156,153.1639344262295,56058,176556586,0.98182009247583,15410.789343180277,16832.860323236648,3149.5341610474866,0.1871062968840633
106334048,KAISER FOUNDATION HOSPITAL - MORENO VALLEY,Riverside,Kaiser,Non-Teaching,100 - 149,Profitable,100,52,50.051912568306,18319,29383491,0.9625367801597308,15226.34215841476,16709.367159779464,1603.98990119548,0.0959934559973275
106014326,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,Alameda,Kaiser,Teaching,300 - 499,Profitable,365,268,264.22677595628414,96707,89080005,0.9859208058070305,14466.97618579834,13687.469914277146,921.1329583173916,0.0672975330054661
106304409,KAISER FOUNDATION HOSPITAL - ORANGE CO - ANAHEIM,Orange,Kaiser,Teaching,500 +,Profitable,526,293,289.7185792349727,106037,187453959,0.9888006117234563,12003.137404868112,12342.450173052805,1767.8165074455144,0.1432305970580442
106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,Los Angeles,Kaiser,Non-Teaching,200 - 299,Profitable,218,124,121.23497267759562,44372,45105295,0.977701392561255,13558.4226539259,12519.487785089696,1016.5260750022536,0.0811955003632739
106414139,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,San Mateo,Kaiser,Non-Teaching,150 - 199,Profitable,153,73,70.1366120218579,25670,21095215,0.9607755071487384,18796.667315932995,17164.866887417218,821.7847682119206,0.047875976761249
106334025,KAISER FOUNDATION HOSPITAL - RIVERSIDE,Riverside,Kaiser,Non-Teaching,200 - 299,High cost structure,225,124,122.035519125683,44665,-32377998,0.9841574123038952,18324.898981305272,13518.84338967872,-724.9076010298892,-0.0536220133730772
106314024,KAISER FOUNDATION HOSPITAL - ROSEVILLE,Placer,Kaiser,Non-Teaching,300 - 499,Profitable,352,285,280.989071038251,102842,184311827,0.9859265650464948,13135.52940432897,12839.215563680207,1792.1843896462535,0.1395867512900099
106340913,KAISER FOUNDATION HOSPITAL - SACRAMENTO,Sacramento,Kaiser,Teaching,200 - 299,Profitable,287,170,168.560109289617,61693,117318991,0.991530054644806,15376.18442935179,14571.051918369993,1901.6580649344332,0.1305093191341236
106370730,KAISER FOUNDATION HOSPITAL - SAN DIEGO,San Diego,Kaiser,Teaching,500 +,Profitable,621,264,260.510928961749,95347,29605270,0.9867838218248068,15027.018196692085,12359.678836250749,310.50027793218453,0.0251220344837352
106380857,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,San Francisco,Kaiser,Teaching,200 - 299,Profitable,239,163,160.01912568306,58567,101239309,0.9817124275034356,14471.455375894277,14113.218638482422,1728.6067068485663,0.1224813950047642
106431506,KAISER FOUNDATION HOSPITAL - SAN JOSE,Santa Clara,Kaiser,Teaching,200 - 299,Profitable,247,134,132.314207650273,48427,118944660,0.9874194600766644,14304.893902162015,14814.448943771036,2456.164123319636,0.1657951728506491
106014337,KAISER FOUNDATION HOSPITAL - SAN LEANDRO,Alameda,Kaiser,Non-Teaching,200 - 299,Profitable,216,119,116.407103825137,42605,34846368,0.9782109565137564,17076.329726557917,15994.323248445018,817.8938622227438,0.0511365094676487
106370028,KAISER FOUNDATION HOSPITAL - SAN MARCOS,San Diego,Kaiser,Non-Teaching,150 - 199,High cost structure,168,69,66.8360655737705,24462,-89651247,0.9686386315039204,16848.780107922492,13085.213392200149,-3664.918935491783,-0.2800809452352052
106210992,KAISER FOUNDATION HOSPITAL - SAN RAFAEL,Marin,Kaiser,Non-Teaching,100 - 149,High cost structure,116,55,54.3360655737705,19887,-39624264,0.9879284649776454,17962.395585055565,12560.224116256852,-1992.470659224619,-0.1586333683843857
106434153,KAISER FOUNDATION HOSPITAL - SANTA CLARA,Santa Clara,Kaiser,Teaching,300 - 499,Profitable,343,266,262.814207650273,96190,348535767,0.9880233370311016,13529.6859132966,15553.576723152097,3623.4095747998754,0.2329631080551582
106494019,KAISER FOUNDATION HOSPITAL - SANTA ROSA,Sonoma,Kaiser,Non-Teaching,150 - 199,Profitable,172,107,103.945355191257,38044,38677174,0.971451917675299,14799.40518872884,13685.960335401114,1016.6432026075072,0.0742836584129053
106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,Los Angeles,Kaiser,Non-Teaching,200 - 299,Profitable,257,148,145.20218579235,53144,42528940,0.9810958499483108,12825.470626975764,12238.64214210447,800.258542827036,0.0653878537778235
106342344,KAISER FOUNDATION HOSPITAL - SOUTH SACRAMENTO,Sacramento,Kaiser,Teaching,200 - 299,Profitable,241,180,177.483606557377,64959,18767061,0.986020036429872,15316.977293369664,13730.72485721763,288.906248556782,0.0210408592088943
106410806,KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,San Mateo,Kaiser,Non-Teaching,100 - 149,Profitable,120,73,71.3060109289617,26098,39250624,0.9767946702597492,13638.88658134723,13370.543796459498,1503.9705724576595,0.1124838746540667
106484044,KAISER FOUNDATION HOSPITAL - VACAVILLE,Solano,Kaiser,Non-Teaching,150 - 199,Profitable,150,79,76.53551912568305,28012,35634065,0.9688040395656082,17616.097029844354,16826.319505926032,1272.0999928602027,0.0756017970782133
106070990,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,Contra Costa,Kaiser,Non-Teaching,200 - 299,Profitable,249,158,155.948087431694,57077,21697823,0.987013211593,15148.329011685968,13441.03328836484,380.1500254042784,0.0282827977022684
106190434,KAISER FOUNDATION HOSPITAL - WEST LOS ANGELES,Los Angeles,Kaiser,Non-Teaching,200 - 299,Profitable,265,119,116.72131147540983,42720,3176571,0.9808513569362172,15091.495973782772,13126.49770599251,74.35793539325843,0.0056647200996586
106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,Los Angeles,Kaiser,Non-Teaching,200 - 299,High cost structure,274,117,113.6775956284153,41606,-4759869,0.971603381439447,14022.117723405278,12534.094721915108,-114.40342739028024,-0.0091273785565265
106480989,KAISER FOUNDATION HOSPITAL REHABILITATION CENTER - VALLEJO,Solano,Kaiser,Non-Teaching,200 - 299,Profitable,253,149,145.83333333333331,53375,37459108,0.9787472035794182,11785.391587822014,11376.115297423888,701.8099859484778,0.0616915324431884
106434218,KAISER PERMANENTE PHF - SANTA CLARA,Santa Clara,PHF,Non-Teaching,1 - 49,Low utilization,24,20,19.0819672131148,6984,-2485742,0.95409836065574,2999.5811855670104,2641.676975945017,-355.9195303550974,-0.134732419442681
106540734,KAWEAH DELTA MEDICAL CENTER,Tulare,Comparable,Teaching,500 +,Profitable,613,404,390.896174863388,143068,21356827,0.967564789265812,5992.274114407135,5509.11278552856,149.27745547571783,0.0270964602263803
106194219,KECK HOSPITAL OF USC,Los Angeles,Comparable,Teaching,300 - 499,High cost structure,401,249,247.53825136612025,90599,-28756162,0.994129523558716,18190.210388635634,17806.312806984624,-317.4004348833872,-0.0178251633745805
106190150,KEDREN COMMUNITY MENTAL HEALTH CENTER,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,72,57,56.6147540983607,20721,-3283750,0.9932412999712404,2551.9140485497805,2374.065585637759,-158.4744944742049,-0.0667523658288627
106210993,KENTFIELD HOSPITAL,Marin,Comparable,Non-Teaching,100 - 149,Profitable,120,97,96.2290076335878,25212,-1623916,0.992051625088534,2770.6062192606696,2706.195621132794,-64.41043947326669,-0.0238011025405121
106150736,KERN MEDICAL CENTER,Kern,Comparable,Teaching,200 - 299,Profitable,222,163,154.92896174863387,56704,5882051,0.9504844279057292,9526.601121613996,8491.899195823928,103.7325585496614,0.0122154721997493
106150737,KERN VALLEY HOSPITAL DISTRICT,Kern,Comparable,Rural,100 - 149,Profitable,101,44,43.2377049180328,15825,-146487,0.9826751117734728,2171.34868878357,1997.739083728278,-9.256682464454975,-0.0046335792996449
106190049,KINDRED HOSPITAL - BALDWIN PARK,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,91,75,73.96994535519126,27073,14149627,0.9862659380692168,1940.54257008828,2445.162560484616,522.6471761533631,0.2137474148343649
106301127,KINDRED HOSPITAL - BREA,Orange,Comparable,Non-Teaching,50 - 99,Profitable,86,80,77.8825136612022,28505,707038,0.9735314207650274,1717.4992457463602,1730.9326433958954,24.80399929836871,0.0143298466251731
106190449,KINDRED HOSPITAL - LA MIRADA,Los Angeles,Comparable,Non-Teaching,200 - 299,Profitable,248,142,140.415300546448,51392,3520044,0.9888401446932958,2156.3500350249064,2205.132024439601,68.49400684931507,0.0310611818658439
106190305,KINDRED HOSPITAL - LOS ANGELES,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,81,42,41.58196721311475,15219,1616486,0.990046838407494,2834.8639858072147,2911.7389447401274,106.21499441487614,0.0364781996019069
106361274,KINDRED HOSPITAL - ONTARIO,San Bernardino,Comparable,Non-Teaching,50 - 99,Profitable,91,71,70.5054644808743,25805,-3421057,0.9930347109982296,2426.357566363108,2275.418136020151,-132.57341600465026,-0.0582633204447115
106190599,KINDRED HOSPITAL - PARAMOUNT,Los Angeles,Comparable,Non-Teaching,150 - 199,Profitable,183,80,78.8306010928962,28852,4008878,0.9853825136612026,2420.6269582697905,2546.956190212117,138.94627755441564,0.054553854553283
106364188,KINDRED HOSPITAL - RANCHO,San Bernardino,Comparable,Non-Teaching,50 - 99,Profitable,55,51,49.379781420765,18073,2633477,0.968231008250294,2355.0421623416146,2464.726608753389,145.71332927571515,0.059119469379776
106332172,KINDRED HOSPITAL - RIVERSIDE,Riverside,Comparable,Non-Teaching,1 - 49,Profitable,40,38,36.9672131147541,13530,752496,0.9728213977566867,2297.934368070953,2334.8326681448634,55.616851441241685,0.0238204870953051
106370721,KINDRED HOSPITAL - SAN DIEGO,San Diego,Comparable,Non-Teaching,50 - 99,Profitable,70,55,54.79234972677596,20054,-4354703,0.9962245404868356,2189.8002892191084,1956.390844719258,-217.14884811010276,-0.1109946147500314
106010887,KINDRED HOSPITAL - SAN FRANCISCO BAY AREA,Alameda,Comparable,Non-Teaching,50 - 99,Profitable,99,70,68.6885245901639,25140,-1617471,0.9812646370023412,2715.9482100238665,2632.679355608592,-64.33854415274463,-0.02443842772409
106190196,KINDRED HOSPITAL - SOUTH BAY,Los Angeles,Comparable,Non-Teaching,50 - 99,Profitable,62,44,42.4590163934426,15540,-3973462,0.9649776453055136,2428.190990990991,2151.397619047619,-255.6925353925354,-0.1188495018906479
106301380,KINDRED HOSPITAL - WESTMINSTER,Orange,Comparable,Non-Teaching,100 - 149,Profitable,109,84,82.42896174863388,30169,-3643104,0.9812971636742128,2226.342172428652,2086.218270410024,-120.75653816831849,-0.0578829837131975
106190661,L.A. DOWNTOWN MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,Profitable,315,201,200.355191256831,73330,26983883,0.9967919963026418,1683.2579844538388,2001.163071048684,367.97876721669166,0.1838824494316982
106194981,LA CASA PSYCHIATRIC HEALTH FACILITY,Los Angeles,PHF,Non-Teaching,1 - 49,Profitable,16,16,15.472677595628417,5663,2618405,0.967042349726776,814.8779798693272,1277.1900052975454,462.3706515980929,0.3620218210918233
106301234,LA PALMA INTERCOMMUNITY HOSPITAL,Orange,Comparable,Non-Teaching,100 - 149,Profitable,138,49,47.931693989071,17543,86181,0.978197836511653,3778.660206350112,3679.8314427406954,4.912557715328051,0.0013349953093691
106191227,LAC/HARBOR - UCLA MEDICAL CENTER,Los Angeles,Comparable,Teaching,300 - 499,Profitable,453,304,299.3497267759563,109562,497569588,0.9847030486051194,13387.623856811668,13014.1968109381,4541.443091582848,0.3489606894346243
106191231,LAC/OLIVE VIEW - UCLA MEDICAL CENTER,Los Angeles,Comparable,Teaching,300 - 499,Profitable,355,189,184.57650273224,67555,134588313,0.9765952525515345,12337.302020575828,11054.895300125823,1992.2775960328624,0.1802167765451552
106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CENTER,Los Angeles,Comparable,Non-Teaching,150 - 199,Profitable,158,102,101.754098360656,37242,290409508,0.9975891996142744,9977.994576016326,10955.74987916868,7797.903120133183,0.7117635219986316
106380865,LAGUNA HONDA HOSPITAL AND REHABILITATION CENTER,San Francisco,LTC Emphasis,Non-Teaching,500 +,Profitable,780,459,456.48087431694,167072,-128527481,0.9945117087515032,1937.3027616835852,811.3748443784716,-769.2939630817851,-0.9481363249203008
106304583,LAGUNA TREATMENT CENTER,Orange,Comparable,Non-Teaching,50 - 99,Profitable,93,68,67.16666666666667,24583,2563323,0.9877450980392156,643.0900622381321,747.3622421998942,104.2721799617622,0.1395202675142275
106380046,LANGLEY PORTER PSYCHIATRIC INSTITUTE,San Francisco,Comparable,Non-Teaching,50 - 99,Low utilization,56,23,19.4403669724771,6357,-9200726,0.8452333466294392,3722.460437313198,2160.0704734937863,-1447.337737926695,-0.6700419063576716
106364502,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,San Bernardino,Comparable,Non-Teaching,300 - 499,Profitable,364,241,238.6857923497268,87359,41824581,0.9903974786295716,7498.388443091153,7905.323424031869,478.76670978376586,0.0605625708276949
106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,San Bernardino,Comparable,Teaching,500 +,Profitable,571,503,495.344262295082,181296,115579063,0.9847798455170615,9532.995824507989,9338.246701526785,637.5157918542053,0.0682693242351342
106334589,LOMA LINDA UNIVERSITY MEDICAL CENTER - MURRIETA,Riverside,Comparable,Non-Teaching,100 - 149,High cost structure,111,132,128.650273224044,47086,-20543601,0.9746232820003334,7214.381705814892,6655.959457163488,-436.2995582551077,-0.0655502127173475
106420491,LOMPOC VALLEY MEDICAL CENTER,Santa Barbara,Comparable,Rural,150 - 199,Profitable,170,125,114.17486338797816,41788,7138572,0.9133989071038252,3800.652651478893,3691.241313295683,170.82827606011296,0.0462793574196293
106190198,LOS ANGELES COMMUNITY HOSPITAL,Los Angeles,Comparable,Non-Teaching,200 - 299,Profitable,212,173,169.814207650273,62152,-2370754,0.9815850153194972,5098.809402754538,5053.224803707041,-38.144452310464665,-0.0075485365864748
106191228,LOS ANGELES GENERAL MEDICAL CENTER,Los Angeles,Comparable,Teaching,500 +,Profitable,676,470,461.669398907104,168971,488049298,0.9822753168236256,11118.100928561706,10898.136212722891,2888.361304602565,0.2650325934842495
106560492,LOS ROBLES HOSPITAL AND MEDICAL CENTER,Ventura,Comparable,Non-Teaching,300 - 499,Profitable,386,239,233.9945355191257,85642,114694820,0.9790566339712372,6339.785350645711,7368.769423880806,1339.235655402723,0.1817448176709818
106434040,LUCILE SALTER PACKARD CHILDREN'S HOSPITAL AT STANFORD,Santa Clara,Comparable,Non-Teaching,300 - 499,Profitable,394,314,285.729508196721,104577,156061632,0.9099665866137612,24657.22414106352,24902.728028151505,1492.3131472503514,0.059925689489254
106121002,MAD RIVER COMMUNITY HOSPITAL,Humboldt,Comparable,Non-Teaching,50 - 99,High cost structure,78,42,10.2896174863388,3766,-10278879,0.2449908925318762,16062.82342007435,13145.566383430696,-2729.3890069038766,-0.2076281026844252
106260011,MAMMOTH HOSPITAL,Mono,Comparable,Rural,1 - 49,Profitable,17,4,3.3961748633879782,1243,22735949,0.8490437158469946,80152.73451327434,85270.99678197908,18291.18986323411,0.2145065796521768
106420493,MARIAN MEDICAL CENTER,Santa Barbara,Comparable,Non-Teaching,300 - 499,Profitable,388,272,267.724043715847,97987,137762269,0.9842795724847316,7624.455927827161,8879.553277475583,1405.9239388898527,0.1583327330729807
106244027,MARIE GREEN PSYCHIATRIC CENTER - PHF,Merced,PHF,Non-Teaching,1 - 49,Profitable,16,16,9.658469945355192,3535,6045495,0.6036543715846995,1926.3374823196605,3636.519943422914,1710.1824611032532,0.4702799620819693
106211006,MARINHEALTH MEDICAL CENTER,Marin,Comparable,Non-Teaching,300 - 499,Profitable,327,150,137.508196721311,50328,22994165,0.9167213114754068,11920.980368780798,12535.942437609285,456.8861270068352,0.0364460932459392
106050932,MARK TWAIN MEDICAL CENTER,Calaveras,Comparable,Rural,1 - 49,Profitable,25,7,6.62841530054645,2426,997202,0.9469164715066356,34924.7131079967,34768.03009068425,411.0478153338829,0.011822579946628
106090933,MARSHALL MEDICAL CENTER,El Dorado,Comparable,Rural,100 - 149,Profitable,111,48,45.4398907103825,16631,8800982,0.9466643897996354,20022.4613071974,20002.40671036017,529.1913895736877,0.0264563858357902
