facility_id,facility_name,county,hospital_type,teaching_rural,bed_size_category,licensed_beds,staffed_beds,occupied_beds,patient_days,discharges,operating_expense,net_patient_revenue,net_income,flag_zero_patient_days,flag_zero_beds,flag_negative_income
106074097,KAISER FOUNDATION HOSPITAL - ANTIOCH,Contra Costa,Kaiser,Non-Teaching,150 - 199,150,95,92.2650273224044,33769,9263,531967154,542084480,75565964,False,False,False
106196035,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,Los Angeles,Kaiser,Non-Teaching,200 - 299,271,127,124.49726775956285,45566,11495,719185041,679881177,42508248,False,False,False
106196403,KAISER FOUNDATION HOSPITAL - DOWNEY,Los Angeles,Kaiser,Non-Teaching,300 - 499,424,247,243.762295081967,89217,19039,1048959351,1016813735,80190689,False,False,False
106361223,KAISER FOUNDATION HOSPITAL - FONTANA,San Bernardino,Kaiser,Teaching,500 +,664,385,380.918032786885,139416,31837,1719586769,1653467924,160236863,False,False,False
106014132,KAISER FOUNDATION HOSPITAL - FREMONT,Alameda,Kaiser,Non-Teaching,100 - 149,100,65,63.6502732240437,23296,4666,358249467,350424742,30351791,False,False,False
106104062,KAISER FOUNDATION HOSPITAL - FRESNO,Fresno,Kaiser,Non-Teaching,150 - 199,169,82,80.0874316939891,29312,8050,543384309,501092199,70033604,False,False,False
106190429,KAISER FOUNDATION HOSPITAL - LOS ANGELES,Los Angeles,Kaiser,Teaching,500 +,560,395,389.918032786885,142710,25641,1275872199,1386748659,228744721,False,False,False
106394009,KAISER FOUNDATION HOSPITAL - MANTECA,San Joaquin,Kaiser,Non-Teaching,200 - 299,275,156,153.1639344262295,56058,14461,863898029,943616484,176556586,False,False,False
106334048,KAISER FOUNDATION HOSPITAL - MORENO VALLEY,Riverside,Kaiser,Non-Teaching,100 - 149,100,52,50.051912568306,18319,5175,278931362,306098897,29383491,False,False,False
106014326,KAISER FOUNDATION HOSPITAL - OAKLAND/RICHMOND,Alameda,Kaiser,Teaching,300 - 499,365,268,264.22677595628414,96707,20981,1399057866,1323674153,89080005,False,False,False
106304409,KAISER FOUNDATION HOSPITAL - ORANGE CO - ANAHEIM,Orange,Kaiser,Teaching,500 +,526,293,289.7185792349727,106037,26274,1272776681,1308756389,187453959,False,False,False
106190432,KAISER FOUNDATION HOSPITAL - PANORAMA CITY,Los Angeles,Kaiser,Non-Teaching,200 - 299,218,124,121.23497267759562,44372,11983,601614330,555514712,45105295,False,False,False
106414139,KAISER FOUNDATION HOSPITAL - REDWOOD CITY,San Mateo,Kaiser,Non-Teaching,150 - 199,153,73,70.1366120218579,25670,7679,482510450,440622133,21095215,False,False,False
106334025,KAISER FOUNDATION HOSPITAL - RIVERSIDE,Riverside,Kaiser,Non-Teaching,200 - 299,225,124,122.035519125683,44665,10468,818481613,603819140,-32377998,False,False,True
106314024,KAISER FOUNDATION HOSPITAL - ROSEVILLE,Placer,Kaiser,Non-Teaching,300 - 499,352,285,280.989071038251,102842,23191,1350884115,1320410607,184311827,False,False,False
106340913,KAISER FOUNDATION HOSPITAL - SACRAMENTO,Sacramento,Kaiser,Teaching,200 - 299,287,170,168.560109289617,61693,13905,948602946,898931906,117318991,False,False,False
106370730,KAISER FOUNDATION HOSPITAL - SAN DIEGO,San Diego,Kaiser,Teaching,500 +,621,264,260.510928961749,95347,23087,1432781104,1178458298,29605270,False,False,False
106380857,KAISER FOUNDATION HOSPITAL - SAN FRANCISCO,San Francisco,Kaiser,Teaching,200 - 299,239,163,160.01912568306,58567,11751,847549727,826568876,101239309,False,False,False
106431506,KAISER FOUNDATION HOSPITAL - SAN JOSE,Santa Clara,Kaiser,Teaching,200 - 299,247,134,132.314207650273,48427,12119,692743097,717419319,118944660,False,False,False
106014337,KAISER FOUNDATION HOSPITAL - SAN LEANDRO,Alameda,Kaiser,Non-Teaching,200 - 299,216,119,116.407103825137,42605,10894,727537028,681438142,34846368,False,False,False
106370028,KAISER FOUNDATION HOSPITAL - SAN MARCOS,San Diego,Kaiser,Non-Teaching,150 - 199,168,69,66.8360655737705,24462,7317,412154859,320090490,-89651247,False,False,True
106210992,KAISER FOUNDATION HOSPITAL - SAN RAFAEL,Marin,Kaiser,Non-Teaching,100 - 149,116,55,54.3360655737705,19887,4791,357218161,249785177,-39624264,False,False,True
106434153,KAISER FOUNDATION HOSPITAL - SANTA CLARA,Santa Clara,Kaiser,Teaching,300 - 499,343,266,262.814207650273,96190,17724,1301420488,1496098545,348535767,False,False,False
106494019,KAISER FOUNDATION HOSPITAL - SANTA ROSA,Sonoma,Kaiser,Non-Teaching,150 - 199,172,107,103.945355191257,38044,10056,563028571,520668675,38677174,False,False,False
106190431,KAISER FOUNDATION HOSPITAL - SOUTH BAY,Los Angeles,Kaiser,Non-Teaching,200 - 299,257,148,145.20218579235,53144,12563,681596811,650410398,42528940,False,False,False
106342344,KAISER FOUNDATION HOSPITAL - SOUTH SACRAMENTO,Sacramento,Kaiser,Teaching,200 - 299,241,180,177.483606557377,64959,14874,994975528,891934156,18767061,False,False,False
106410806,KAISER FOUNDATION HOSPITAL - SOUTH SAN FRANCISCO,San Mateo,Kaiser,Non-Teaching,100 - 149,120,73,71.3060109289617,26098,6115,355947662,348944452,39250624,False,False,False
106484044,KAISER FOUNDATION HOSPITAL - VACAVILLE,Solano,Kaiser,Non-Teaching,150 - 199,150,79,76.53551912568305,28012,6103,493462110,471338862,35634065,False,False,False
106070990,KAISER FOUNDATION HOSPITAL - WALNUT CREEK,Contra Costa,Kaiser,Non-Teaching,200 - 299,249,158,155.948087431694,57077,13266,864621175,767173857,21697823,False,False,False
106190434,KAISER FOUNDATION HOSPITAL - WEST LOS ANGELES,Los Angeles,Kaiser,Non-Teaching,200 - 299,265,119,116.72131147540983,42720,10409,644708708,560763982,3176571,False,False,False
106191450,KAISER FOUNDATION HOSPITAL - WOODLAND HILLS,Los Angeles,Kaiser,Non-Teaching,200 - 299,274,117,113.6775956284153,41606,10133,583404230,521493545,-4759869,False,False,True
106480989,KAISER FOUNDATION HOSPITAL REHABILITATION CENTER - VALLEJO,Solano,Kaiser,Non-Teaching,200 - 299,253,149,145.83333333333331,53375,8246,629045276,607200154,37459108,False,False,False
106015000,KAISER FOUNDATION NORTHERN REGION,Unknown,Kaiser,Non-Teaching,Unknown,0,0,0.0,0,0,14465420610,14087743886,2123717585,True,True,False
106191300,KAISER FOUNDATION SOUTHERN REGION,Unknown,Kaiser,Non-Teaching,Unknown,0,0,0.0,0,0,12434917990,10894487347,1722559208,True,True,False
106434218,KAISER PERMANENTE PHF - SANTA CLARA,Santa Clara,PHF,Non-Teaching,1 - 49,24,20,19.0819672131148,6984,747,20949075,18449472,-2485742,False,False,True
106540734,KAWEAH DELTA MEDICAL CENTER,Tulare,Comparable,Teaching,500 +,613,404,390.896174863388,143068,23504,857302673,788177748,21356827,False,False,False
106194219,KECK HOSPITAL OF USC,Los Angeles,Comparable,Teaching,300 - 499,401,249,247.53825136612025,90599,12205,1648014871,1613234134,-28756162,False,False,True
106190150,KEDREN COMMUNITY MENTAL HEALTH CENTER,Los Angeles,Comparable,Non-Teaching,50 - 99,72,57,56.6147540983607,20721,965,52878211,49193013,-3283750,False,False,True
106210993,KENTFIELD HOSPITAL,Marin,Comparable,Non-Teaching,100 - 149,120,97,96.2290076335878,25212,515,69852524,68228604,-1623916,False,False,True
106150736,KERN MEDICAL CENTER,Kern,Comparable,Teaching,200 - 299,222,163,154.92896174863387,56704,11244,540196390,481524652,5882051,False,False,False
106150737,KERN VALLEY HOSPITAL DISTRICT,Kern,Comparable,Rural,100 - 149,101,44,43.2377049180328,15825,300,34361593,31614221,-146487,False,False,True
106190049,KINDRED HOSPITAL - BALDWIN PARK,Los Angeles,Comparable,Non-Teaching,50 - 99,91,75,73.96994535519126,27073,873,52536309,66197886,14149627,False,False,False
106301127,KINDRED HOSPITAL - BREA,Orange,Comparable,Non-Teaching,50 - 99,86,80,77.8825136612022,28505,646,48957316,49340235,707038,False,False,False
106190449,KINDRED HOSPITAL - LA MIRADA,Los Angeles,Comparable,Non-Teaching,200 - 299,248,142,140.415300546448,51392,1584,110819141,113326145,3520044,False,False,False
106190305,KINDRED HOSPITAL - LOS ANGELES,Los Angeles,Comparable,Non-Teaching,50 - 99,81,42,41.58196721311475,15219,338,43143795,44313755,1616486,False,False,False
106361274,KINDRED HOSPITAL - ONTARIO,San Bernardino,Comparable,Non-Teaching,50 - 99,91,71,70.5054644808743,25805,487,62612157,58717165,-3421057,False,False,True
106190599,KINDRED HOSPITAL - PARAMOUNT,Los Angeles,Comparable,Non-Teaching,150 - 199,183,80,78.8306010928962,28852,879,69839929,73484780,4008878,False,False,False
106364188,KINDRED HOSPITAL - RANCHO,San Bernardino,Comparable,Non-Teaching,50 - 99,55,51,49.379781420765,18073,550,42562677,44545004,2633477,False,False,False
106332172,KINDRED HOSPITAL - RIVERSIDE,Riverside,Comparable,Non-Teaching,1 - 49,40,38,36.9672131147541,13530,350,31091052,31590286,752496,False,False,False
106370721,KINDRED HOSPITAL - SAN DIEGO,San Diego,Comparable,Non-Teaching,50 - 99,70,55,54.79234972677596,20054,401,43914255,39233462,-4354703,False,False,True
106010887,KINDRED HOSPITAL - SAN FRANCISCO BAY AREA,Alameda,Comparable,Non-Teaching,50 - 99,99,70,68.6885245901639,25140,335,68278938,66185559,-1617471,False,False,True
106190196,KINDRED HOSPITAL - SOUTH BAY,Los Angeles,Comparable,Non-Teaching,50 - 99,62,44,42.4590163934426,15540,530,37734088,33432719,-3973462,False,False,True
106301380,KINDRED HOSPITAL - WESTMINSTER,Orange,Comparable,Non-Teaching,100 - 149,109,84,82.42896174863388,30169,740,67166517,62939119,-3643104,False,False,True
106190661,L.A. DOWNTOWN MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,315,201,200.355191256831,73330,6591,123433308,146745288,26983883,False,False,False
106194981,LA CASA PSYCHIATRIC HEALTH FACILITY,Los Angeles,PHF,Non-Teaching,1 - 49,16,16,15.472677595628415,5663,38,4614654,7232727,2618405,False,False,False
106301234,LA PALMA INTERCOMMUNITY HOSPITAL,Orange,Comparable,Non-Teaching,100 - 149,138,49,47.931693989071,17543,3482,66289036,64555283,86181,False,False,False
106191227,LAC/HARBOR - UCLA MEDICAL CENTER,Los Angeles,Comparable,Teaching,300 - 499,453,304,299.3497267759563,109562,18811,1466774845,1425861431,497569588,False,False,False
106191231,LAC/OLIVE VIEW - UCLA MEDICAL CENTER,Los Angeles,Comparable,Teaching,300 - 499,355,189,184.57650273224,67555,11485,833446438,746813452,134588313,False,False,False
106191306,LAC/RANCHO LOS AMIGOS NATIONAL REHABILITATION CENTER,Los Angeles,Comparable,Non-Teaching,150 - 199,158,102,101.754098360656,37242,2575,371600474,408014037,290409508,False,False,False
106380865,LAGUNA HONDA HOSPITAL AND REHABILITATION CENTER,San Francisco,LTC Emphasis,Non-Teaching,500 +,780,459,456.48087431694,167072,614,323669047,135558018,-128527481,False,False,True
106304583,LAGUNA TREATMENT CENTER,Orange,Comparable,Non-Teaching,50 - 99,93,68,67.16666666666667,24583,1801,15809083,18372406,2563323,False,False,False
106380046,LANGLEY PORTER PSYCHIATRIC INSTITUTE,San Francisco,Comparable,Non-Teaching,50 - 99,56,23,19.4403669724771,6357,503,23663681,13731568,-9200726,False,False,True
106364502,LOMA LINDA UNIVERSITY CHILDREN'S HOSPITAL,San Bernardino,Comparable,Non-Teaching,300 - 499,364,241,238.68579234972677,87359,17820,655051716,690601149,41824581,False,False,False
106361246,LOMA LINDA UNIVERSITY MEDICAL CENTER,San Bernardino,Comparable,Teaching,500 +,571,503,495.344262295082,181296,29191,1728294011,1692986774,115579063,False,False,False
106334589,LOMA LINDA UNIVERSITY MEDICAL CENTER - MURRIETA,Riverside,Comparable,Non-Teaching,100 - 149,111,132,128.650273224044,47086,11131,339696377,313402507,-20543601,False,False,True
106420491,LOMPOC VALLEY MEDICAL CENTER,Santa Barbara,Comparable,Rural,150 - 199,170,125,114.17486338797815,41788,2541,158821673,154249592,7138572,False,False,False
106190198,LOS ANGELES COMMUNITY HOSPITAL,Los Angeles,Comparable,Non-Teaching,200 - 299,212,173,169.814207650273,62152,11103,316901202,314068028,-2370754,False,False,True
106191228,LOS ANGELES GENERAL MEDICAL CENTER,Los Angeles,Comparable,Teaching,500 +,676,470,461.669398907104,168971,29121,1878636632,1841468974,488049298,False,False,False
106560492,LOS ROBLES HOSPITAL AND MEDICAL CENTER,Ventura,Comparable,Non-Teaching,300 - 499,386,239,233.99453551912566,85642,16523,542951897,631076151,114694820,False,False,False
106434040,LUCILE SALTER PACKARD CHILDREN'S HOSPITAL AT STANFORD,Santa Clara,Comparable,Non-Teaching,300 - 499,394,314,285.729508196721,104577,15416,2578578529,2604252589,156061632,False,False,False
106121002,MAD RIVER COMMUNITY HOSPITAL,Humboldt,Comparable,Non-Teaching,50 - 99,78,42,10.2896174863388,3766,974,60492593,49506203,-10278879,False,False,True
106260011,MAMMOTH HOSPITAL,Mono,Comparable,Rural,1 - 49,17,4,3.3961748633879782,1243,466,99629849,105991849,22735949,False,False,False
106420493,MARIAN MEDICAL CENTER,Santa Barbara,Comparable,Non-Teaching,300 - 499,388,272,267.724043715847,97987,18038,747097563,870080787,137762269,False,False,False
106244027,MARIE GREEN PSYCHIATRIC CENTER - PHF,Merced,PHF,Non-Teaching,1 - 49,16,16,9.658469945355192,3535,457,6809603,12855098,6045495,False,False,False
106211006,MARINHEALTH MEDICAL CENTER,Marin,Comparable,Non-Teaching,300 - 499,327,150,137.508196721311,50328,10220,599959100,630908911,22994165,False,False,False
106050932,MARK TWAIN MEDICAL CENTER,Calaveras,Comparable,Rural,1 - 49,25,7,6.62841530054645,2426,781,84727354,84347241,997202,False,False,False
106090933,MARSHALL MEDICAL CENTER,El Dorado,Comparable,Rural,100 - 149,111,48,45.4398907103825,16631,4380,332993554,332660026,8800982,False,False,False
106191230,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",Los Angeles,Comparable,Non-Teaching,100 - 149,131,123,141.4617486338798,51775,9109,418339668,380195978,-10426129,False,False,True
106450936,MAYERS MEMORIAL HOSPITAL,Shasta,Comparable,Rural,100 - 149,115,93,84.6885245901639,30996,354,51022395,53660323,9108511,False,False,False
106240924,MEMORIAL HOSPITAL LOS BANOS,Merced,Comparable,Rural,1 - 49,38,16,14.2814207650273,5227,1881,91000207,130943997,43448938,False,False,False
106500939,MEMORIAL HOSPITAL MODESTO,Stanislaus,Comparable,Non-Teaching,300 - 499,419,325,294.934426229508,107946,22121,851359518,954332118,138382035,False,False,False
106190521,MEMORIAL HOSPITAL OF GARDENA,Los Angeles,Comparable,Non-Teaching,150 - 199,172,137,132.989071038251,48674,5777,184828744,206136828,20268818,False,False,False
106190525,MEMORIALCARE LONG BEACH MEDICAL CENTER,Los Angeles,Comparable,Teaching,300 - 499,453,310,282.4535519125683,103378,17106,792990187,825365493,41106843,False,False,False
106196168,MEMORIALCARE MILLER CHILDREN'S & WOMEN'S HOSPITAL LONG BEACH,Los Angeles,Comparable,Teaching,300 - 499,355,176,160.013661202186,58565,12914,532633894,454033372,-66066825,False,False,True
106300225,MEMORIALCARE ORANGE COAST MEDICAL CENTER,Orange,Comparable,Non-Teaching,200 - 299,221,163,148.95355191256832,54517,12256,489903571,516515295,31625989,False,False,False
106301317,MEMORIALCARE SADDLEBACK MEDICAL CENTER,Orange,Comparable,Non-Teaching,200 - 299,252,136,123.69945355191257,45274,11146,425265115,449362395,35490411,False,False,False
106334018,MENIFEE GLOBAL MEDICAL CENTER,Riverside,Comparable,Non-Teaching,50 - 99,84,44,40.0437158469945,14656,3329,63100959,48853017,-13867175,False,False,True
106340947,MERCY GENERAL HOSPITAL,Sacramento,Comparable,Non-Teaching,300 - 499,313,205,187.6584699453552,68683,14120,732995820,778710394,60424105,False,False,False
106150761,MERCY HOSPITAL - BAKERSFIELD,Kern,Comparable,Non-Teaching,200 - 299,229,134,122.207650273224,44728,11021,407231662,439128405,56277896,False,False,False
106344029,MERCY HOSPITAL - FOLSOM,Sacramento,Comparable,Non-Teaching,100 - 149,106,81,74.5,27267,7670,257378513,302472314,109931068,False,False,False
106240942,MERCY MEDICAL CENTER - MERCED,Merced,Comparable,Non-Teaching,150 - 199,186,140,127.398907103825,46628,10766,388851815,433584478,57451892,False,False,False
106470871,MERCY MEDICAL CENTER - MT. SHASTA,Siskiyou,Comparable,Rural,1 - 49,25,8,6.34426229508197,2322,778,70001405,76465675,10645835,False,False,False
106450949,MERCY MEDICAL CENTER - REDDING,Shasta,Comparable,Non-Teaching,200 - 299,266,188,184.095628415301,67379,13488,602177277,674194818,187063433,False,False,False
106340950,MERCY SAN JUAN MEDICAL CENTER,Sacramento,Comparable,Non-Teaching,300 - 499,384,295,275.456284153005,100817,20570,806907840,819066725,25734315,False,False,False
106013687,MERRITT PERALTA INSTITUTE CDRH,Alameda,Comparable,Non-Teaching,1 - 49,24,8,6.88251366120219,2519,219,5681037,5386252,-294575,False,False,True
106340951,METHODIST HOSPITAL - SACRAMENTO,Sacramento,Comparable,Non-Teaching,300 - 499,329,265,251.087431693989,91898,9862,381463353,378212257,3487356,False,False,False
106190958,METROPOLITAN STATE HOSPITAL,Los Angeles,State,Non-Teaching,500 +,1106,1042,821.2349726775956,300572,1601,394259038,394242269,0,False,False,False
106410852,MILLS-PENINSULA MEDICAL CENTER,San Mateo,Comparable,Non-Teaching,300 - 499,301,194,176.456284153005,64583,14191,863912125,896252550,66000856,False,False,False
106190524,MISSION COMMUNITY HOSPITAL - PANORAMA,Los Angeles,Comparable,Non-Teaching,100 - 149,145,119,112.77595628415301,41276,5653,194186710,175648480,-12229608,False,False,True
106254005,MODOC MEDICAL CENTER,Modoc,Comparable,Rural,50 - 99,58,55,52.58469945355191,19246,340,43176501,43441334,7906901,False,False,False
106190541,MONROVIA MEMORIAL HOSPITAL,Los Angeles,Comparable,Non-Teaching,1 - 49,49,23,22.620218579235,8279,408,23251242,25605043,2431376,False,False,False
106361166,MONTCLAIR HOSPITAL MEDICAL CENTER,San Bernardino,Comparable,Non-Teaching,100 - 149,122,30,30.3251366120219,11099,2919,58981507,61863426,5035462,False,False,False
106190547,MONTEREY PARK HOSPITAL,Los Angeles,Comparable,Non-Teaching,100 - 149,101,44,42.6256830601093,15601,3131,111711913,115279720,6112643,False,False,False
106190552,MOTION PICTURE AND TELEVISION HOSPITAL,Los Angeles,Comparable,Non-Teaching,200 - 299,277,199,193.808743169399,70934,242,66459821,33367302,8123869,False,False,False
106361266,MOUNTAINS COMMUNITY HOSPITAL,San Bernardino,Comparable,Rural,1 - 49,37,23,22.1475409836066,8106,271,37119831,34516389,3682474,False,False,False
106281266,NAPA STATE HOSPITAL,Napa,State,Non-Teaching,500 +,1418,1284,1093.13114754098,400086,855,480453560,480444127,0,False,False,False
106274043,NATIVIDAD MEDICAL CENTER,Monterey,Comparable,Non-Teaching,150 - 199,172,138,130.469945355191,47752,9023,419467901,408100521,6958780,False,False,False
106514033,NORTH VALLEY BEHAVIORAL HEALTH - PHF,Sutter,PHF,Non-Teaching,1 - 49,16,16,15.8661202185792,5807,138,6138634,6144320,2114,False,False,False
106481357,NORTHBAY MEDICAL CENTER,Solano,Comparable,Non-Teaching,200 - 299,204,140,134.885245901639,49368,10531,777761009,550674021,36816893,False,False,False
106141273,NORTHERN INYO HOSPITAL,Inyo,Comparable,Rural,1 - 49,25,8,5.937158469945355,2173,803,115925347,116704619,3003387,False,False,False
106190568,NORTHRIDGE HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,394,241,228.254098360656,83541,15397,539769835,566550855,39867571,False,False,False
106214034,NOVATO COMMUNITY HOSPITAL,Marin,Comparable,Non-Teaching,1 - 49,47,19,17.5327868852459,6417,1908,107865567,114915893,9961036,False,False,False
106500967,OAK VALLEY HOSPITAL DISTRICT,Stanislaus,Comparable,Rural,150 - 199,150,100,90.5355191256831,33136,684,83265773,77162372,10060767,False,False,False
106198495,OCEAN VIEW PSYCHIATRIC HEALTH FACILITY,Los Angeles,PHF,Non-Teaching,50 - 99,79,27,27.3087431693989,9995,898,17349010,11002537,-6368386,False,False,True
106301566,ORANGE COUNTY GLOBAL MEDICAL CENTER,Orange,Comparable,Non-Teaching,200 - 299,256,153,139.368852459016,51009,9385,235955255,236651091,1531211,False,False,False
106040802,ORCHARD HOSPITAL,Butte,Comparable,Rural,1 - 49,24,17,16.6366120218579,6089,543,30111118,29644572,732877,False,False,False
106040937,OROVILLE HOSPITAL,Butte,Comparable,Non-Teaching,200 - 299,279,221,219.131147540984,80202,12362,406279336,413034971,32077055,False,False,False
106331226,PACIFIC GROVE HOSPITAL,Riverside,Comparable,Non-Teaching,50 - 99,68,66,65.6065573770492,24012,3114,25634082,28045026,2419402,False,False,False
106190696,PACIFICA HOSPITAL OF THE VALLEY,Los Angeles,Comparable,Non-Teaching,200 - 299,231,149,135.707650273224,49669,3006,117756017,111529382,2192131,False,False,False
106196405,PALMDALE REGIONAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,150 - 199,184,131,144.669398907104,52949,10192,287588023,274706384,-11478387,False,False,True
106331288,PALO VERDE HOSPITAL,Riverside,Comparable,Rural,1 - 49,25,4,3.65573770491803,1338,409,26696767,11570104,-14757137,False,False,True
106374382,PALOMAR MEDICAL CENTER,San Diego,Comparable,Non-Teaching,200 - 299,292,224,221.887978142076,81211,19076,592149272,573451157,368176,False,False,False
106370977,PALOMAR MEDICAL CENTER POWAY,San Diego,Comparable,Non-Teaching,150 - 199,182,158,156.475409836066,57270,5660,195030378,175725722,-4112227,False,False,True
106374572,PALOMAR REHABILITATION INSTITUTE,San Diego,Comparable,Non-Teaching,50 - 99,52,42,41.58743169398907,15221,1271,29606775,39689431,10171961,False,False,False
106370759,PARADISE VALLEY HOSPITAL,San Diego,Comparable,Non-Teaching,200 - 299,291,128,127.434426229508,46641,7417,154644189,157810490,11772452,False,False,False
106454013,PATIENTS' HOSPITAL OF REDDING,Shasta,Comparable,Non-Teaching,1 - 49,10,5,0.42896174863388,157,58,13507038,9544367,-3931102,False,False,True
106361768,PATTON STATE HOSPITAL,San Bernardino,State,Non-Teaching,500 +,1287,1315,1339.1393442622953,490125,1011,455214872,530311785,75097165,False,False,False
106491001,PETALUMA VALLEY HOSPITAL,Sonoma,Comparable,Non-Teaching,50 - 99,80,20,18.1338797814208,6637,1600,95309170,83561775,-11045227,False,False,True
106190243,PIH HEALTH DOWNEY HOSPITAL,Los Angeles,Comparable,Non-Teaching,150 - 199,199,88,84.4918032786885,30924,9092,220227132,218200327,40827100,False,False,False
106190392,PIH HEALTH GOOD SAMARITAN HOSPITAL,Los Angeles,Comparable,Non-Teaching,300 - 499,408,163,157.084699453552,57493,12261,405871102,359485334,-7824110,False,False,True
106190631,PIH HEALTH WHITTIER HOSPITAL,Los Angeles,Comparable,Non-Teaching,500 +,533,301,290.751366120219,106415,22884,890460987,868608547,149730173,False,False,False
106130760,PIONEERS MEMORIAL HEALTHCARE DISTRICT,Imperial,Comparable,Non-Teaching,200 - 299,206,131,130.745901639344,47853,5706,157751653,157855735,9738379,False,False,False
106320986,PLUMAS DISTRICT HOSPITAL,Plumas,Comparable,Rural,1 - 49,16,2,1.68306010928962,616,282,42301278,39238985,633621,False,False,False
106190630,POMONA VALLEY HOSPITAL MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,427,254,247.3579234972678,90533,21638,801567067,812200605,27156629,False,False,False
106541123,PORTERVILLE STATE HOSPITAL,Tulare,State,Non-Teaching,500 +,607,197,179.901639344262,65844,153,69586896,198292303,128721645,False,False,False
106190385,PROVIDENCE HOLY CROSS MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,378,288,263.601092896175,96478,16623,614110555,631826328,48925257,False,False,False
106190680,PROVIDENCE LITTLE COMPANY OF MARY MC - SAN PEDRO,Los Angeles,Comparable,Non-Teaching,300 - 499,356,209,191.562841530055,70112,7045,239376487,210180721,-26001469,False,False,True
106190470,PROVIDENCE LITTLE COMPANY OF MARY MC - TORRANCE,Los Angeles,Comparable,Non-Teaching,300 - 499,441,281,256.4617486338798,93865,17344,577571256,536884338,-26329955,False,False,True
106301262,PROVIDENCE MISSION HOSPITAL,Orange,Comparable,Non-Teaching,500 +,504,239,217.73497267759564,79691,18697,870892713,847307076,-14594381,False,False,True
106281047,PROVIDENCE QUEEN OF THE VALLEY MEDICAL CENTER,Napa,Comparable,Non-Teaching,150 - 199,198,68,61.9016393442623,22656,6084,353698823,342575327,1524617,False,False,False
106121051,PROVIDENCE REDWOOD MEMORIAL HOSPITAL,Humboldt,Comparable,Rural,1 - 49,20,12,10.7595628415301,3938,852,53097380,51117601,1073627,False,False,False
106491064,PROVIDENCE SANTA ROSA MEMORIAL HOSPITAL,Sonoma,Comparable,Non-Teaching,300 - 499,329,172,163.58196721311475,59871,11788,744353964,692970706,-32207683,False,False,True
106190756,PROVIDENCE ST. JOHN'S HEALTH CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,237,151,137.680327868852,50391,11722,538756596,464193612,-49738368,False,False,True
106301340,PROVIDENCE ST. JOSEPH HOSPITAL,Orange,Comparable,Non-Teaching,300 - 499,463,269,251.079234972678,91895,21374,968350834,915500527,-24983910,False,False,True
106121080,PROVIDENCE ST. JOSEPH HOSPITAL - EUREKA,Humboldt,Comparable,Non-Teaching,150 - 199,153,110,100.360655737705,36732,6776,392496328,383561926,-3863798,False,False,True
106190758,PROVIDENCE ST. JOSEPH MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,300 - 499,392,236,214.784153005465,78611,16232,561847020,577338757,30737344,False,False,False
106301342,PROVIDENCE ST. JUDE MEDICAL CENTER,Orange,Comparable,Non-Teaching,300 - 499,320,252,229.508196721311,84000,16031,947607829,909569684,-1000289,False,False,True
106361343,PROVIDENCE ST. MARY MEDICAL CENTER,San Bernardino,Comparable,Rural,200 - 299,213,167,155.505464480874,56915,12654,398516584,385668526,8686894,False,False,False
106190517,PROVIDENCE TARZANA MEDICAL CENTER,Los Angeles,Comparable,Non-Teaching,200 - 299,204,156,142.34699453551912,52099,13569,470139656,344958824,-106435817,False,False,True
106370673,RADY CHILDREN'S HOSPITAL - SAN DIEGO,San Diego,Comparable,Non-Teaching,500 +,505,331,301.196721311475,110238,19466,1219662828,1261937237,318135550,False,False,False
106361308,REDLANDS COMMUNITY HOSPITAL,San Bernardino,Comparable,Non-Teaching,200 - 299,211,123,123.161202185792,45077,10161,414335519,400055698,50435495,False,False,False
106430705,REGIONAL MEDICAL CENTER OF SAN JOSE,Santa Clara,Comparable,Non-Teaching,200 - 299,258,111,110.428961748634,40417,8084,509487276,365429191,-309897047,False,False,True
106334533,REHABILITATION HOSPITAL OF SOUTHERN CALIFORNIA,Riverside,Comparable,Non-Teaching,50 - 99,50,29,28.7841530054645,10535,783,23425584,23061824,-174743,False,False,True
106190930,RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA,Los Angeles,Comparable,Non-Teaching,50 - 99,74,68,66.6830601092896,24406,1702,92834099,74042761,-26189302,False,False,True
106454068,RESTPADD PSYCHIATRIC HEALTH FACILITY,Shasta,PHF,Non-Teaching,1 - 49,16,16,14.6092896174863,5347,410,5685135,6121726,635331,False,False,False
106524017,RESTPADD RED BLUFF PSYCHIATRIC HEALTH FACILITY,Tehama,PHF,Non-Teaching,1 - 49,16,16,14.674863387978142,5371,424,5856127,6582366,812629,False,False,False
106150782,RIDGECREST REGIONAL HOSPITAL,Kern,Comparable,Rural,150 - 199,150,116,72.5027322404372,26536,1028,154227623,145154202,-3434963,False,False,True
